Readings, Start Timestamp, End Timestamp, Meter name, Great Dorm 2nd Floor Electric, Unit, kWh 
12.5446702914852,2020-07-20 11:10:00,2020-07-20 11:30:00,,,,
14.0347744625635,2020-07-20 11:30:00,2020-07-20 11:50:00,,,,
12.5954148489328,2020-07-20 11:50:00,2020-07-20 12:10:00,,,,
14.6329982094357,2020-07-20 12:10:00,2020-07-20 12:30:00,,,,
16.3287106754767,2020-07-20 12:30:00,2020-07-20 12:50:00,,,,
13.8794026896742,2020-07-20 12:50:00,2020-07-20 13:10:00,,,,
13.1420964041199,2020-07-20 13:10:00,2020-07-20 13:30:00,,,,
14.3754600914888,2020-07-20 13:30:00,2020-07-20 13:50:00,,,,
15.4588656890663,2020-07-20 13:50:00,2020-07-20 14:10:00,,,,
14.8276856482216,2020-07-20 14:10:00,2020-07-20 14:30:00,,,,
13.9666498232913,2020-07-20 14:30:00,2020-07-20 14:50:00,,,,
12.1652059430624,2020-07-20 14:50:00,2020-07-20 15:10:00,,,,
10.9443359896659,2020-07-20 15:10:00,2020-07-20 15:30:00,,,,
12.3881614449558,2020-07-20 15:30:00,2020-07-20 15:50:00,,,,
14.4012505952224,2020-07-20 15:50:00,2020-07-20 16:10:00,,,,
16.8595975891277,2020-07-20 16:10:00,2020-07-20 16:30:00,,,,
19.5426733926607,2020-07-20 16:30:00,2020-07-20 16:50:00,,,,
18.1494046221216,2020-07-20 16:50:00,2020-07-20 17:10:00,,,,
18.4936293006207,2020-07-20 17:10:00,2020-07-20 17:30:00,,,,
20.6061647389178,2020-07-20 17:30:00,2020-07-20 17:50:00,,,,
18.4116101756579,2020-07-20 17:50:00,2020-07-20 18:10:00,,,,
20.50672938227,2020-07-20 18:10:00,2020-07-20 18:30:00,,,,
18.5615821378552,2020-07-20 18:30:00,2020-07-20 18:50:00,,,,
20.6195562393222,2020-07-20 18:50:00,2020-07-20 19:10:00,,,,
21.5104137993782,2020-07-20 19:10:00,2020-07-20 19:30:00,,,,
21.9794556560922,2020-07-20 19:30:00,2020-07-20 19:50:00,,,,
21.5856441461589,2020-07-20 19:50:00,2020-07-20 20:10:00,,,,
23.3594311809639,2020-07-20 20:10:00,2020-07-20 20:30:00,,,,
21.6755748541167,2020-07-20 20:30:00,2020-07-20 20:50:00,,,,
24.110020673657,2020-07-20 20:50:00,2020-07-20 21:10:00,,,,
22.4747338497556,2020-07-20 21:10:00,2020-07-20 21:30:00,,,,
24.0710855062456,2020-07-20 21:30:00,2020-07-20 21:50:00,,,,
26.4884814122295,2020-07-20 21:50:00,2020-07-20 22:10:00,,,,
25.4961434201103,2020-07-20 22:10:00,2020-07-20 22:30:00,,,,
25.6075006027535,2020-07-20 22:30:00,2020-07-20 22:50:00,,,,
24.8106390964717,2020-07-20 22:50:00,2020-07-20 23:10:00,,,,
23.3453084938323,2020-07-20 23:10:00,2020-07-20 23:30:00,,,,
21.2279736671442,2020-07-20 23:30:00,2020-07-20 23:50:00,,,,
21.4954722417275,2020-07-20 23:50:00,2020-07-21 00:10:00,,,,
22.8317378166114,2020-07-21 00:10:00,2020-07-21 00:30:00,,,,
23.2417445015739,2020-07-21 00:30:00,2020-07-21 00:50:00,,,,
22.3409676245307,2020-07-21 00:50:00,2020-07-21 01:10:00,,,,
24.566379547212,2020-07-21 01:10:00,2020-07-21 01:30:00,,,,
27.2747638029018,2020-07-21 01:30:00,2020-07-21 01:50:00,,,,
25.7129957225528,2020-07-21 01:50:00,2020-07-21 02:10:00,,,,
26.8346961891526,2020-07-21 02:10:00,2020-07-21 02:30:00,,,,
25.8197374973364,2020-07-21 02:30:00,2020-07-21 02:50:00,,,,
28.5607963036484,2020-07-21 02:50:00,2020-07-21 03:10:00,,,,
27.278209434024,2020-07-21 03:10:00,2020-07-21 03:30:00,,,,
29.4424891642394,2020-07-21 03:30:00,2020-07-21 03:50:00,,,,
26.5184368569884,2020-07-21 03:50:00,2020-07-21 04:10:00,,,,
24.083799214359,2020-07-21 04:10:00,2020-07-21 04:30:00,,,,
26.2480684384946,2020-07-21 04:30:00,2020-07-21 04:50:00,,,,
26.8864514995293,2020-07-21 04:50:00,2020-07-21 05:10:00,,,,
26.3178260795417,2020-07-21 05:10:00,2020-07-21 05:30:00,,,,
24.9259503893881,2020-07-21 05:30:00,2020-07-21 05:50:00,,,,
23.2994466314474,2020-07-21 05:50:00,2020-07-21 06:10:00,,,,
24.3879317139447,2020-07-21 06:10:00,2020-07-21 06:30:00,,,,
21.4913015565446,2020-07-21 06:30:00,2020-07-21 06:50:00,,,,
20.2202073308579,2020-07-21 06:50:00,2020-07-21 07:10:00,,,,
19.6143888816505,2020-07-21 07:10:00,2020-07-21 07:30:00,,,,
21.8116823728925,2020-07-21 07:30:00,2020-07-21 07:50:00,,,,
23.7709198250588,2020-07-21 07:50:00,2020-07-21 08:10:00,,,,
24.1250848260055,2020-07-21 08:10:00,2020-07-21 08:30:00,,,,
25.4179536306864,2020-07-21 08:30:00,2020-07-21 08:50:00,,,,
28.1231085811673,2020-07-21 08:50:00,2020-07-21 09:10:00,,,,
26.2082110754803,2020-07-21 09:10:00,2020-07-21 09:30:00,,,,
27.6728681012311,2020-07-21 09:30:00,2020-07-21 09:50:00,,,,
27.1749187374448,2020-07-21 09:50:00,2020-07-21 10:10:00,,,,
25.1744234690728,2020-07-21 10:10:00,2020-07-21 10:30:00,,,,
27.8118295614908,2020-07-21 10:30:00,2020-07-21 10:50:00,,,,
28.9150762790837,2020-07-21 10:50:00,2020-07-21 11:10:00,,,,
26.1782335112146,2020-07-21 11:10:00,2020-07-21 11:30:00,,,,
24.0130926593162,2020-07-21 11:30:00,2020-07-21 11:50:00,,,,
26.5528932179877,2020-07-21 11:50:00,2020-07-21 12:10:00,,,,
29.0495656551919,2020-07-21 12:10:00,2020-07-21 12:30:00,,,,
29.788513507585,2020-07-21 12:30:00,2020-07-21 12:50:00,,,,
28.8952143172687,2020-07-21 12:50:00,2020-07-21 13:10:00,,,,
29.9448937066046,2020-07-21 13:10:00,2020-07-21 13:30:00,,,,
27.2089899748294,2020-07-21 13:30:00,2020-07-21 13:50:00,,,,
29.9029820223471,2020-07-21 13:50:00,2020-07-21 14:10:00,,,,
26.9193307815306,2020-07-21 14:10:00,2020-07-21 14:30:00,,,,
25.4870946811458,2020-07-21 14:30:00,2020-07-21 14:50:00,,,,
26.6204410788968,2020-07-21 14:50:00,2020-07-21 15:10:00,,,,
26.1500518897843,2020-07-21 15:10:00,2020-07-21 15:30:00,,,,
27.0280185001468,2020-07-21 15:30:00,2020-07-21 15:50:00,,,,
26.096302853044,2020-07-21 15:50:00,2020-07-21 16:10:00,,,,
28.3506899603189,2020-07-21 16:10:00,2020-07-21 16:30:00,,,,
27.119040793009,2020-07-21 16:30:00,2020-07-21 16:50:00,,,,
27.6741459905216,2020-07-21 16:50:00,2020-07-21 17:10:00,,,,
26.1682275514968,2020-07-21 17:10:00,2020-07-21 17:30:00,,,,
24.0076823465996,2020-07-21 17:30:00,2020-07-21 17:50:00,,,,
23.3135242388229,2020-07-21 17:50:00,2020-07-21 18:10:00,,,,
23.680970208199,2020-07-21 18:10:00,2020-07-21 18:30:00,,,,
22.7715245467683,2020-07-21 18:30:00,2020-07-21 18:50:00,,,,
23.9687553451887,2020-07-21 18:50:00,2020-07-21 19:10:00,,,,
24.0130919160587,2020-07-21 19:10:00,2020-07-21 19:30:00,,,,
24.863824264216,2020-07-21 19:30:00,2020-07-21 19:50:00,,,,
23.2515183231124,2020-07-21 19:50:00,2020-07-21 20:10:00,,,,
25.9156615581409,2020-07-21 20:10:00,2020-07-21 20:30:00,,,,
28.5577623013373,2020-07-21 20:30:00,2020-07-21 20:50:00,,,,
28.0787986029904,2020-07-21 20:50:00,2020-07-21 21:10:00,,,,
28.3736295306644,2020-07-21 21:10:00,2020-07-21 21:30:00,,,,
26.5556487769744,2020-07-21 21:30:00,2020-07-21 21:50:00,,,,
24.1425556732167,2020-07-21 21:50:00,2020-07-21 22:10:00,,,,
21.6880696314279,2020-07-21 22:10:00,2020-07-21 22:30:00,,,,
20.1711070260655,2020-07-21 22:30:00,2020-07-21 22:50:00,,,,
17.1819291726151,2020-07-21 22:50:00,2020-07-21 23:10:00,,,,
15.6909774423036,2020-07-21 23:10:00,2020-07-21 23:30:00,,,,
14.1024893119106,2020-07-21 23:30:00,2020-07-21 23:50:00,,,,
12.7925363369642,2020-07-21 23:50:00,2020-07-22 00:10:00,,,,
15.6928637232492,2020-07-22 00:10:00,2020-07-22 00:30:00,,,,
18.1515446156282,2020-07-22 00:30:00,2020-07-22 00:50:00,,,,
19.3943139318046,2020-07-22 00:50:00,2020-07-22 01:10:00,,,,
21.8360782128219,2020-07-22 01:10:00,2020-07-22 01:30:00,,,,
19.7713706701459,2020-07-22 01:30:00,2020-07-22 01:50:00,,,,
18.1178872783406,2020-07-22 01:50:00,2020-07-22 02:10:00,,,,
18.1975278869872,2020-07-22 02:10:00,2020-07-22 02:30:00,,,,
19.2237605243953,2020-07-22 02:30:00,2020-07-22 02:50:00,,,,
20.4070840979339,2020-07-22 02:50:00,2020-07-22 03:10:00,,,,
20.2698508761788,2020-07-22 03:10:00,2020-07-22 03:30:00,,,,
19.6297652764481,2020-07-22 03:30:00,2020-07-22 03:50:00,,,,
18.240724618255,2020-07-22 03:50:00,2020-07-22 04:10:00,,,,
21.142797853488,2020-07-22 04:10:00,2020-07-22 04:30:00,,,,
19.6840575043156,2020-07-22 04:30:00,2020-07-22 04:50:00,,,,
20.2297298069755,2020-07-22 04:50:00,2020-07-22 05:10:00,,,,
18.4390869535073,2020-07-22 05:10:00,2020-07-22 05:30:00,,,,
17.1395968474366,2020-07-22 05:30:00,2020-07-22 05:50:00,,,,
17.2901712351638,2020-07-22 05:50:00,2020-07-22 06:10:00,,,,
18.8911158200015,2020-07-22 06:10:00,2020-07-22 06:30:00,,,,
15.9974965826177,2020-07-22 06:30:00,2020-07-22 06:50:00,,,,
13.6846735029747,2020-07-22 06:50:00,2020-07-22 07:10:00,,,,
16.1236972109632,2020-07-22 07:10:00,2020-07-22 07:30:00,,,,
13.4791021311378,2020-07-22 07:30:00,2020-07-22 07:50:00,,,,
13.6434582111984,2020-07-22 07:50:00,2020-07-22 08:10:00,,,,
15.0644227561145,2020-07-22 08:10:00,2020-07-22 08:30:00,,,,
12.4384835296177,2020-07-22 08:30:00,2020-07-22 08:50:00,,,,
10.4120556645027,2020-07-22 08:50:00,2020-07-22 09:10:00,,,,
10.76007797559,2020-07-22 09:10:00,2020-07-22 09:30:00,,,,
10.8540053591439,2020-07-22 09:30:00,2020-07-22 09:50:00,,,,
13.791997057829,2020-07-22 09:50:00,2020-07-22 10:10:00,,,,
13.511716737398,2020-07-22 10:10:00,2020-07-22 10:30:00,,,,
11.4277134041886,2020-07-22 10:30:00,2020-07-22 10:50:00,,,,
13.2026299925315,2020-07-22 10:50:00,2020-07-22 11:10:00,,,,
13.0309689298424,2020-07-22 11:10:00,2020-07-22 11:30:00,,,,
12.5611561220085,2020-07-22 11:30:00,2020-07-22 11:50:00,,,,
15.413869385876,2020-07-22 11:50:00,2020-07-22 12:10:00,,,,
13.1542007678693,2020-07-22 12:10:00,2020-07-22 12:30:00,,,,
13.8216620240542,2020-07-22 12:30:00,2020-07-22 12:50:00,,,,
13.1194144503926,2020-07-22 12:50:00,2020-07-22 13:10:00,,,,
12.8524587705073,2020-07-22 13:10:00,2020-07-22 13:30:00,,,,
11.5194797490406,2020-07-22 13:30:00,2020-07-22 13:50:00,,,,
12.7834694194609,2020-07-22 13:50:00,2020-07-22 14:10:00,,,,
10.965797823106,2020-07-22 14:10:00,2020-07-22 14:30:00,,,,
10.184985808804,2020-07-22 14:30:00,2020-07-22 14:50:00,,,,
10.8333341710996,2020-07-22 14:50:00,2020-07-22 15:10:00,,,,
11.7715749325038,2020-07-22 15:10:00,2020-07-22 15:30:00,,,,
12.1558578297798,2020-07-22 15:30:00,2020-07-22 15:50:00,,,,
11.7409733724032,2020-07-22 15:50:00,2020-07-22 16:10:00,,,,
12.1053141140512,2020-07-22 16:10:00,2020-07-22 16:30:00,,,,
10.8139194770491,2020-07-22 16:30:00,2020-07-22 16:50:00,,,,
12.7825329810736,2020-07-22 16:50:00,2020-07-22 17:10:00,,,,
14.0195503444577,2020-07-22 17:10:00,2020-07-22 17:30:00,,,,
13.2794490041892,2020-07-22 17:30:00,2020-07-22 17:50:00,,,,
10.6895359352655,2020-07-22 17:50:00,2020-07-22 18:10:00,,,,
11.5981483765829,2020-07-22 18:10:00,2020-07-22 18:30:00,,,,
12.8833460656214,2020-07-22 18:30:00,2020-07-22 18:50:00,,,,
11.252899353362,2020-07-22 18:50:00,2020-07-22 19:10:00,,,,
12.198059419162,2020-07-22 19:10:00,2020-07-22 19:30:00,,,,
12.0640554264926,2020-07-22 19:30:00,2020-07-22 19:50:00,,,,
12.4990466575792,2020-07-22 19:50:00,2020-07-22 20:10:00,,,,
12.062324276617,2020-07-22 20:10:00,2020-07-22 20:30:00,,,,
12.9818282096575,2020-07-22 20:30:00,2020-07-22 20:50:00,,,,
15.6522983626145,2020-07-22 20:50:00,2020-07-22 21:10:00,,,,
15.1337095806023,2020-07-22 21:10:00,2020-07-22 21:30:00,,,,
14.610878183947,2020-07-22 21:30:00,2020-07-22 21:50:00,,,,
15.7987846074804,2020-07-22 21:50:00,2020-07-22 22:10:00,,,,
14.4910939266814,2020-07-22 22:10:00,2020-07-22 22:30:00,,,,
16.6676056635328,2020-07-22 22:30:00,2020-07-22 22:50:00,,,,
13.903191026874,2020-07-22 22:50:00,2020-07-22 23:10:00,,,,
14.6974920303848,2020-07-22 23:10:00,2020-07-22 23:30:00,,,,
15.3096475666382,2020-07-22 23:30:00,2020-07-22 23:50:00,,,,
14.2753406335693,2020-07-22 23:50:00,2020-07-23 00:10:00,,,,
11.6792019854282,2020-07-23 00:10:00,2020-07-23 00:30:00,,,,
13.3539344598027,2020-07-23 00:30:00,2020-07-23 00:50:00,,,,
14.9584733997412,2020-07-23 00:50:00,2020-07-23 01:10:00,,,,
13.5803978094614,2020-07-23 01:10:00,2020-07-23 01:30:00,,,,
12.8483071120387,2020-07-23 01:30:00,2020-07-23 01:50:00,,,,
11.543538081332,2020-07-23 01:50:00,2020-07-23 02:10:00,,,,
14.1258909510952,2020-07-23 02:10:00,2020-07-23 02:30:00,,,,
16.7288152217809,2020-07-23 02:30:00,2020-07-23 02:50:00,,,,
17.0539094339141,2020-07-23 02:50:00,2020-07-23 03:10:00,,,,
15.5637981148429,2020-07-23 03:10:00,2020-07-23 03:30:00,,,,
12.9192113293139,2020-07-23 03:30:00,2020-07-23 03:50:00,,,,
15.2195193363982,2020-07-23 03:50:00,2020-07-23 04:10:00,,,,
13.7636274131488,2020-07-23 04:10:00,2020-07-23 04:30:00,,,,
12.2203600513598,2020-07-23 04:30:00,2020-07-23 04:50:00,,,,
14.235087002113,2020-07-23 04:50:00,2020-07-23 05:10:00,,,,
14.6341418869593,2020-07-23 05:10:00,2020-07-23 05:30:00,,,,
13.6203402706857,2020-07-23 05:30:00,2020-07-23 05:50:00,,,,
16.5544038815584,2020-07-23 05:50:00,2020-07-23 06:10:00,,,,
17.5145740058783,2020-07-23 06:10:00,2020-07-23 06:30:00,,,,
18.7972770523371,2020-07-23 06:30:00,2020-07-23 06:50:00,,,,
17.2196660937471,2020-07-23 06:50:00,2020-07-23 07:10:00,,,,
16.103641997118,2020-07-23 07:10:00,2020-07-23 07:30:00,,,,
15.567726753723,2020-07-23 07:30:00,2020-07-23 07:50:00,,,,
17.6057527054329,2020-07-23 07:50:00,2020-07-23 08:10:00,,,,
15.8792392102491,2020-07-23 08:10:00,2020-07-23 08:30:00,,,,
15.0297572661153,2020-07-23 08:30:00,2020-07-23 08:50:00,,,,
17.0179535577702,2020-07-23 08:50:00,2020-07-23 09:10:00,,,,
19.6278342751843,2020-07-23 09:10:00,2020-07-23 09:30:00,,,,
18.7552052284039,2020-07-23 09:30:00,2020-07-23 09:50:00,,,,
16.804306861004,2020-07-23 09:50:00,2020-07-23 10:10:00,,,,
18.7034930399815,2020-07-23 10:10:00,2020-07-23 10:30:00,,,,
20.9225059164325,2020-07-23 10:30:00,2020-07-23 10:50:00,,,,
18.3492137360482,2020-07-23 10:50:00,2020-07-23 11:10:00,,,,
16.3432603303369,2020-07-23 11:10:00,2020-07-23 11:30:00,,,,
14.4781578911308,2020-07-23 11:30:00,2020-07-23 11:50:00,,,,
12.8736890715879,2020-07-23 11:50:00,2020-07-23 12:10:00,,,,
13.6193199730511,2020-07-23 12:10:00,2020-07-23 12:30:00,,,,
14.2238192105679,2020-07-23 12:30:00,2020-07-23 12:50:00,,,,
11.4274393843239,2020-07-23 12:50:00,2020-07-23 13:10:00,,,,
12.1596422952805,2020-07-23 13:10:00,2020-07-23 13:30:00,,,,
13.3065346263523,2020-07-23 13:30:00,2020-07-23 13:50:00,,,,
14.2194682252813,2020-07-23 13:50:00,2020-07-23 14:10:00,,,,
14.6498762032974,2020-07-23 14:10:00,2020-07-23 14:30:00,,,,
16.3184182927919,2020-07-23 14:30:00,2020-07-23 14:50:00,,,,
19.2429781954797,2020-07-23 14:50:00,2020-07-23 15:10:00,,,,
21.101306920648,2020-07-23 15:10:00,2020-07-23 15:30:00,,,,
21.4913703624667,2020-07-23 15:30:00,2020-07-23 15:50:00,,,,
19.9049121764474,2020-07-23 15:50:00,2020-07-23 16:10:00,,,,
18.4398691562263,2020-07-23 16:10:00,2020-07-23 16:30:00,,,,
17.8134394555638,2020-07-23 16:30:00,2020-07-23 16:50:00,,,,
17.7756294594963,2020-07-23 16:50:00,2020-07-23 17:10:00,,,,
17.8301746517783,2020-07-23 17:10:00,2020-07-23 17:30:00,,,,
19.2362970016999,2020-07-23 17:30:00,2020-07-23 17:50:00,,,,
19.4713006171414,2020-07-23 17:50:00,2020-07-23 18:10:00,,,,
21.9278224353957,2020-07-23 18:10:00,2020-07-23 18:30:00,,,,
24.4108974684072,2020-07-23 18:30:00,2020-07-23 18:50:00,,,,
25.2296881723469,2020-07-23 18:50:00,2020-07-23 19:10:00,,,,
26.7523507293007,2020-07-23 19:10:00,2020-07-23 19:30:00,,,,
28.5614268729594,2020-07-23 19:30:00,2020-07-23 19:50:00,,,,
28.1186764861043,2020-07-23 19:50:00,2020-07-23 20:10:00,,,,
27.884685160882,2020-07-23 20:10:00,2020-07-23 20:30:00,,,,
25.7001122622307,2020-07-23 20:30:00,2020-07-23 20:50:00,,,,
25.5716184570514,2020-07-23 20:50:00,2020-07-23 21:10:00,,,,
28.4559579276519,2020-07-23 21:10:00,2020-07-23 21:30:00,,,,
28.5562174986447,2020-07-23 21:30:00,2020-07-23 21:50:00,,,,
29.0093993693691,2020-07-23 21:50:00,2020-07-23 22:10:00,,,,
27.5849491956438,2020-07-23 22:10:00,2020-07-23 22:30:00,,,,
27.6841410709963,2020-07-23 22:30:00,2020-07-23 22:50:00,,,,
27.3897271030509,2020-07-23 22:50:00,2020-07-23 23:10:00,,,,
27.4825974013793,2020-07-23 23:10:00,2020-07-23 23:30:00,,,,
25.6354295417229,2020-07-23 23:30:00,2020-07-23 23:50:00,,,,
24.3641074071912,2020-07-23 23:50:00,2020-07-24 00:10:00,,,,
27.1298417550098,2020-07-24 00:10:00,2020-07-24 00:30:00,,,,
27.3104517913235,2020-07-24 00:30:00,2020-07-24 00:50:00,,,,
27.0971457691751,2020-07-24 00:50:00,2020-07-24 01:10:00,,,,
27.2188235736845,2020-07-24 01:10:00,2020-07-24 01:30:00,,,,
29.4696258724377,2020-07-24 01:30:00,2020-07-24 01:50:00,,,,
28.6252725542996,2020-07-24 01:50:00,2020-07-24 02:10:00,,,,
28.0694761150466,2020-07-24 02:10:00,2020-07-24 02:30:00,,,,
29.2113689153245,2020-07-24 02:30:00,2020-07-24 02:50:00,,,,
28.3575389721543,2020-07-24 02:50:00,2020-07-24 03:10:00,,,,
28.5200062081127,2020-07-24 03:10:00,2020-07-24 03:30:00,,,,
28.1705832018092,2020-07-24 03:30:00,2020-07-24 03:50:00,,,,
25.3972352555673,2020-07-24 03:50:00,2020-07-24 04:10:00,,,,
27.6220664247376,2020-07-24 04:10:00,2020-07-24 04:30:00,,,,
28.2130947663797,2020-07-24 04:30:00,2020-07-24 04:50:00,,,,
26.5800847242633,2020-07-24 04:50:00,2020-07-24 05:10:00,,,,
24.9015109177695,2020-07-24 05:10:00,2020-07-24 05:30:00,,,,
27.8219803373551,2020-07-24 05:30:00,2020-07-24 05:50:00,,,,
27.4287114285817,2020-07-24 05:50:00,2020-07-24 06:10:00,,,,
25.9610219758409,2020-07-24 06:10:00,2020-07-24 06:30:00,,,,
26.1868268610883,2020-07-24 06:30:00,2020-07-24 06:50:00,,,,
24.8398516033589,2020-07-24 06:50:00,2020-07-24 07:10:00,,,,
26.3532916121677,2020-07-24 07:10:00,2020-07-24 07:30:00,,,,
25.9355976989634,2020-07-24 07:30:00,2020-07-24 07:50:00,,,,
26.7940146381733,2020-07-24 07:50:00,2020-07-24 08:10:00,,,,
26.0191946336757,2020-07-24 08:10:00,2020-07-24 08:30:00,,,,
24.888855785211,2020-07-24 08:30:00,2020-07-24 08:50:00,,,,
22.911186689356,2020-07-24 08:50:00,2020-07-24 09:10:00,,,,
21.0793009376134,2020-07-24 09:10:00,2020-07-24 09:30:00,,,,
20.6989202489417,2020-07-24 09:30:00,2020-07-24 09:50:00,,,,
18.7999173292025,2020-07-24 09:50:00,2020-07-24 10:10:00,,,,
21.2595617559999,2020-07-24 10:10:00,2020-07-24 10:30:00,,,,
21.7929892835601,2020-07-24 10:30:00,2020-07-24 10:50:00,,,,
21.9146762008702,2020-07-24 10:50:00,2020-07-24 11:10:00,,,,
20.0494377552901,2020-07-24 11:10:00,2020-07-24 11:30:00,,,,
21.568848115708,2020-07-24 11:30:00,2020-07-24 11:50:00,,,,
19.4446383264121,2020-07-24 11:50:00,2020-07-24 12:10:00,,,,
17.750160737037,2020-07-24 12:10:00,2020-07-24 12:30:00,,,,
15.6047329030523,2020-07-24 12:30:00,2020-07-24 12:50:00,,,,
14.0471141980231,2020-07-24 12:50:00,2020-07-24 13:10:00,,,,
15.5945637613241,2020-07-24 13:10:00,2020-07-24 13:30:00,,,,
15.6778582221839,2020-07-24 13:30:00,2020-07-24 13:50:00,,,,
14.1291526784068,2020-07-24 13:50:00,2020-07-24 14:10:00,,,,
13.4188404499768,2020-07-24 14:10:00,2020-07-24 14:30:00,,,,
11.3605193459676,2020-07-24 14:30:00,2020-07-24 14:50:00,,,,
12.2222438201942,2020-07-24 14:50:00,2020-07-24 15:10:00,,,,
14.4736170393192,2020-07-24 15:10:00,2020-07-24 15:30:00,,,,
13.8196887642419,2020-07-24 15:30:00,2020-07-24 15:50:00,,,,
15.2802631436415,2020-07-24 15:50:00,2020-07-24 16:10:00,,,,
13.020898264772,2020-07-24 16:10:00,2020-07-24 16:30:00,,,,
12.7934720041242,2020-07-24 16:30:00,2020-07-24 16:50:00,,,,
14.9502614628455,2020-07-24 16:50:00,2020-07-24 17:10:00,,,,
17.5423563431008,2020-07-24 17:10:00,2020-07-24 17:30:00,,,,
18.7727715583247,2020-07-24 17:30:00,2020-07-24 17:50:00,,,,
20.4066616540818,2020-07-24 17:50:00,2020-07-24 18:10:00,,,,
22.8279908641067,2020-07-24 18:10:00,2020-07-24 18:30:00,,,,
21.8352556215148,2020-07-24 18:30:00,2020-07-24 18:50:00,,,,
21.9529673261529,2020-07-24 18:50:00,2020-07-24 19:10:00,,,,
20.6023837341711,2020-07-24 19:10:00,2020-07-24 19:30:00,,,,
20.3842320682349,2020-07-24 19:30:00,2020-07-24 19:50:00,,,,
19.2719674891224,2020-07-24 19:50:00,2020-07-24 20:10:00,,,,
19.9080292451209,2020-07-24 20:10:00,2020-07-24 20:30:00,,,,
18.6230510989227,2020-07-24 20:30:00,2020-07-24 20:50:00,,,,
16.1510512147324,2020-07-24 20:50:00,2020-07-24 21:10:00,,,,
15.790265986856,2020-07-24 21:10:00,2020-07-24 21:30:00,,,,
18.7208863762815,2020-07-24 21:30:00,2020-07-24 21:50:00,,,,
20.4493003893486,2020-07-24 21:50:00,2020-07-24 22:10:00,,,,
19.3986565275734,2020-07-24 22:10:00,2020-07-24 22:30:00,,,,
21.9454503669295,2020-07-24 22:30:00,2020-07-24 22:50:00,,,,
24.6550262765527,2020-07-24 22:50:00,2020-07-24 23:10:00,,,,
24.0763206687464,2020-07-24 23:10:00,2020-07-24 23:30:00,,,,
22.4836333374664,2020-07-24 23:30:00,2020-07-24 23:50:00,,,,
23.2947074855008,2020-07-24 23:50:00,2020-07-25 00:10:00,,,,
25.4358343438513,2020-07-25 00:10:00,2020-07-25 00:30:00,,,,
24.0632912348206,2020-07-25 00:30:00,2020-07-25 00:50:00,,,,
21.9643347117769,2020-07-25 00:50:00,2020-07-25 01:10:00,,,,
21.2147526742898,2020-07-25 01:10:00,2020-07-25 01:30:00,,,,
19.2223327898652,2020-07-25 01:30:00,2020-07-25 01:50:00,,,,
21.921012429225,2020-07-25 01:50:00,2020-07-25 02:10:00,,,,
23.9430287068534,2020-07-25 02:10:00,2020-07-25 02:30:00,,,,
23.6841348754255,2020-07-25 02:30:00,2020-07-25 02:50:00,,,,
26.4113392797917,2020-07-25 02:50:00,2020-07-25 03:10:00,,,,
25.4593328055094,2020-07-25 03:10:00,2020-07-25 03:30:00,,,,
26.3047683589085,2020-07-25 03:30:00,2020-07-25 03:50:00,,,,
26.0017763099108,2020-07-25 03:50:00,2020-07-25 04:10:00,,,,
23.1869698513342,2020-07-25 04:10:00,2020-07-25 04:30:00,,,,
24.2031501191363,2020-07-25 04:30:00,2020-07-25 04:50:00,,,,
23.7025562525825,2020-07-25 04:50:00,2020-07-25 05:10:00,,,,
22.9725194940119,2020-07-25 05:10:00,2020-07-25 05:30:00,,,,
24.2919209464685,2020-07-25 05:30:00,2020-07-25 05:50:00,,,,
22.0930978396305,2020-07-25 05:50:00,2020-07-25 06:10:00,,,,
19.7360833215664,2020-07-25 06:10:00,2020-07-25 06:30:00,,,,
18.4653268760993,2020-07-25 06:30:00,2020-07-25 06:50:00,,,,
20.2804080181462,2020-07-25 06:50:00,2020-07-25 07:10:00,,,,
22.3855240134831,2020-07-25 07:10:00,2020-07-25 07:30:00,,,,
24.2163233999047,2020-07-25 07:30:00,2020-07-25 07:50:00,,,,
24.4072884579493,2020-07-25 07:50:00,2020-07-25 08:10:00,,,,
25.2169010162084,2020-07-25 08:10:00,2020-07-25 08:30:00,,,,
25.0863897601701,2020-07-25 08:30:00,2020-07-25 08:50:00,,,,
24.0297125812967,2020-07-25 08:50:00,2020-07-25 09:10:00,,,,
23.8634730784516,2020-07-25 09:10:00,2020-07-25 09:30:00,,,,
26.4836410566234,2020-07-25 09:30:00,2020-07-25 09:50:00,,,,
28.6033057849438,2020-07-25 09:50:00,2020-07-25 10:10:00,,,,
27.0051013962152,2020-07-25 10:10:00,2020-07-25 10:30:00,,,,
29.9745286077884,2020-07-25 10:30:00,2020-07-25 10:50:00,,,,
27.5842205091351,2020-07-25 10:50:00,2020-07-25 11:10:00,,,,
